id,retweet_count,favorite_count,followers_count,friends_count,user_verified,label,combined_text
1244768124106399745,-0.3620960044178829,-0.26531654135593435,-0.328070975967776,-0.07865459737748694,0.0,0.0,"Are antibiotics effective in preventing and treating the new coronavirus? No, antibiotics do not work against viru…[SEP]moccacan[SEP]Hi[SEP]United Kingdom"
1237664414498775040,-0.3620960044178829,-0.27798244589057025,-0.32808414275706077,-0.08316877509811105,0.0,0.0,"How does COVID-19 spread? People can catch COVID-19 from others who have the virus. The disease can spread from per…[SEP]bgghealthcare[SEP]BGG HEALTH SERVICES Talatpaşa cad. Ortabayır mah. No:21/1 Kağıthane-İstanbul ☎️ 0 212 227 17 78[SEP]📍Kağıthane,İstanbul,Türkiye"
527947775905103872,0.08209569101749516,0.32238142905117123,0.7168704504342002,-0.061238195391532906,1.0,0.0,"Seth Rogen has been cast as Steve Wozniak in the Steve Jobs biopic starring Christian Bale.[SEP]IGN[SEP]We're all about video games, movies, TV, and comics! Play IGN 25: The Game now![SEP]"
532203605236154368,1.6050386467959343,0.5655667961161804,-0.3239113381312942,-0.07894273638093102,0.0,0.0,Rest In Peace: Big Bank Hank of Sugarhill gang dead at 57[SEP]GlobalGrindNews[SEP]News & Politics brought to you daily by[SEP]
532106726539939841,0.7028604827750111,0.48703818800143783,-0.2987008511018036,-0.06370338464322126,1.0,1.0,Vladimir Putin’s Motorcade As Seen From The Air.[SEP]ThePoke[SEP]Uplifting News Feed[SEP]United Kingdom
1242071409079095297,-0.3620960044178829,-0.27798244589057025,-0.32807394146085816,-0.08134389474296513,0.0,0.0,"12. Does the new coronavirus affect older people, or are younger people also susceptible?[SEP]pepesikanteri[SEP]I’m young dumb and broke instead of young wild and free[SEP]"
531648145613398016,5.106152072308324,5.604063619994339,-0.2665690218382788,-0.041964897605605844,1.0,0.0,making my own doritos flavored mountain dew![SEP]Boogie2988[SEP]Fat Francis From Youtube. Twitch Streamer. OG youtuber. twitter spammer. mental health advocate. Most tweets are meant to be sarcastic jokes. enjoy them.[SEP]the internet
1272933564867244033,-0.3620960044178829,-0.27798244589057025,-0.32794262942718017,-0.06072594827429897,0.0,0.0,"@inthedark31nan @crockdjj @NewMexicoGOP There is no vaccine, as of yet. There is no indication that herd immunity…[SEP]mfidel999[SEP]Account Manager; State, Local and Education Markets - US @goivanti[SEP]Albuquerque, NM"
1239251027381161986,-0.3620960044178829,-0.27798244589057025,-0.3234459929568419,0.12472351588680158,0.0,0.0,"Taking a hot bath does not prevent the new coronavirus disease. Normal body temperature remains around 36.5°C to 37…[SEP]CollinsNgetich[SEP]Avocado Man🥑 | Agripreneur | Web Developer | #AvolandAvocado | #KenyanAvocado | #Avocado | Friut Farmer | reach out collins@avoland.co.ke |[SEP]Bomet, Kenya"
528822281972498432,-0.08068263215447569,-0.08039433515025025,-0.3162710417544216,0.9670658770107785,0.0,0.0,"Fanged deer spotted in Afghanistan for the first time in 65yrs RT @Independent MT @TheWCS cc[SEP]Animal_Watch[SEP]#Wildlife, environmental, #human and #animal welfare. Recommended 📚 trailer Please RT[SEP]UK"
1237720654918619136,-0.3620960044178829,-0.2703829031697887,-0.32800798889471094,-0.06847368592246234,0.0,1.0,"To those saying Covid-19 is just like the flu and that ‘they’ll be grand’, what about those who aren’t as lucky to…[SEP]garm1916[SEP]Dubliner| Socialist-Republican| @eirigi1916 Activist| @shelsfc ⚪️🔴| TCD History & Politics| 🇮🇪🇵🇸🇻🇪🇨🇺🇳🇮☭🇪🇭🇻🇳🇨🇳🇱🇦🇧🇴[SEP]Dublin City"
553169307824177152,0.15658746602839707,0.008266996592201014,0.11017315030527437,-0.07705382513613086,1.0,1.0,"Banksy's response to the #CharlieHebdo attack isn't by Banksy. But it is striking:[SEP]Independent[SEP]News, comment and features from The Independent. Get the app: Telegram:[SEP]London, England"
1240468157451698177,-0.3620960044178829,-0.27798244589057025,-0.3280837868978909,-0.08296067470673477,0.0,0.0,@Iamsock @dpakman What is a coronavirus payment?[SEP]lipnshitz[SEP][SEP]
1260528863978950656,-0.3483012312677159,-0.26278336044900713,-0.327544423016108,-0.0820482345291618,0.0,0.0,"FACT: Drinking #alcohol DOES NOT protect you against #COVID-19 and can be dangerous. Frequent or excessive alcohol…[SEP]ProjectsTitan[SEP]Titan Projects is dedicated to build highly secure,cost-effective blockchain & digital assets issuance platform,A reliable alternative to traditional ecosystem[SEP]Singapore"
1241490217217011718,-0.3620960044178829,-0.27798244589057025,-0.32799233109123715,-0.045230472977972225,0.0,1.0,"@Diggrich_ @IllMortalDeity @King_Of_Bait @willchamberlain Show me an American physician who says we should be going…[SEP]HackedVote[SEP]moderate left in a red state. paid by Soros to troll you.[SEP]Texas, USA"
1245880098240282625,-0.3620960044178829,-0.27798244589057025,-0.32806172362935965,-0.041276565541822734,0.0,0.0,@FbrAndrew @Pokemon Question- How come you never had a problem with this in the Sun/Moon series? They didn't have N…[SEP]purplemage572[SEP]Video games n stuff forgot to change my bio lol SW-3471-7933-8506[SEP]Pallet Town
1248738224513703936,-0.3483012312677159,-0.26278336044900713,-0.29279560541744015,-0.06941814154486242,1.0,0.0,"What is a coronavirus immunity certificate? US may start issuing them[SEP]KCStar[SEP]Breaking the news in Kansas City since 1880.[SEP]Kansas City, Mo."
1243077182542340097,-0.3593370497878495,-0.2703829031697887,-0.32686757887503615,-0.038795368567720825,0.0,0.0,"What are the symptoms of COVID-19? The most common symptoms of COVID-19 are fever, tiredness, and dry cough. Some…[SEP]ALOKdelhi6[SEP]#ENTREPRENEUR Wanna do some thing UNIQUE.. insan apni najar me sahi hona chahiye.. Duniya to bhagwan se bhi dukhi h.[SEP]Chandni Chowk, New Delhi"
509464217549021184,0.010362870636626647,-0.09052705877795897,-0.06324081899815882,-0.08246443531191439,1.0,0.0,"Report: Microsoft trying to buy Mojang, creators of Minecraft[SEP]Kotaku[SEP]The Gamer's Guide[SEP]"
580324027715063808,0.040711371566994094,-0.232385189565881,-0.19124442997394875,-0.0807035858464227,1.0,0.0,"JUST IN: Germanwings plane crashes in southern France, up to 150 feared dead[SEP]ChannelNewsAsia[SEP]The official space of CNA - the source of breaking news from Asia and the world. Send news tips to[SEP]Singapore"
524929796862918656,0.2421150595594326,-0.07532797333639589,-0.07142949435578415,-0.07747002591888344,1.0,0.0,"Soldier shot at National War Memorial in Ottawa[SEP]CP24[SEP]CP24 is Toronto and the GTA's #1 source for breaking news. For breaking news alerts on your phone, download our app[SEP]Toronto"
1239516354631385090,-0.3620960044178829,-0.27798244589057025,-0.3272054078469556,-0.013038943204301682,0.0,0.0,"How does Covid-19 spread? At the moment, we know that the virus is transmitted through contaminated droplets. Dropl…[SEP]JAMuratOficial[SEP]Político | Empresario | Naucalpense #PongamosOrden[SEP]Naucalpan de Juárez, México"
538412662858588160,0.39385756421126983,-0.10572614421952205,0.6258885295749675,-0.07018651222071333,0.0,1.0,"Mike Brown murder trial witness, #DeAndreJoshua fatally shot set on fire after verdict #DeandreJoshua[SEP]YourAnonNews[SEP]We are Anonymous, we are legion, we do not forgive, we do not forget. Expect us. Prepared to go forward w/it. Here live. Not a cat. #Anonymous #HackThePlanet[SEP]The Interwebs"
1270041014812602370,-0.3620960044178829,-0.275449264983643,-0.3279529493431061,-0.06509605649320103,0.0,0.0,"@tabitha_mueller Tabitha, when do you think we can realistically expect reliable election results?[SEP]JordanaMcCudden[SEP]Nevada educator with a policy hobby. Courage over comfort. I may change my view, if given a valid argument. Tweets are my own.[SEP]Nevada, USA"
1251155734332534792,-0.3620960044178829,-0.27798244589057025,-0.3280840241373375,-0.0834729218239687,0.0,0.0,"When this pandemic infected 26 of the population worldwide, it made me fear for my life. But now? It infected more…[SEP]ryderntrpd[SEP]fearless[SEP]"
535474861616148480,0.015880779896693457,-0.232385189565881,-0.3278421585215566,-0.06552826499836717,1.0,0.0,"BREAKING: FSU shooter identified as Myron May, a lawyer who graduated from FSU before attending Texas Tech's law school. #FSUSHOOTING[SEP]StaceyReadout[SEP]Assistant News Director at @WJXT4. @UFJSchool alumna. North Florida native. Real redhead.[SEP]Jacksonville, FL"
1246513904039190529,-0.3620960044178829,-0.27798244589057025,-0.3278599514800496,-0.04619093632278586,0.0,1.0,"@robinbull1 I have never said COVID-19 is just like the 'flu. You stated: ""There is no treatment or cure for COVID…[SEP]TimmyWheeler68[SEP]WE, are the Golden Geese Brexit I identify as normal If you don't like it, don't read it[SEP]Reality"
509031495101874176,0.4490366568119379,0.5250359016053455,0.42095125018846846,-0.03668234920913081,1.0,1.0,"BREAKING NEWS: Durex has NOT come out with a pumpkin spice condom[SEP]BuzzFeed[SEP]Brb, taking quizzes 📈 some links may be affiliate 👍 chris evans puppy interview when 🐶[SEP]New York"
1273713025116241924,-0.3620960044178829,-0.275449264983643,-0.32806243534769935,-0.08240040442226014,0.0,0.0,@FatEmperor @meredithpharmd @IMWHorvitz @guido_vogel @KPMarie48 @whsource @frumioj @DoctorTro What is it for normal…[SEP]DaleWil39870290[SEP]We've always been at war with Russia.[SEP]
1233836531741319169,-0.34002436737761565,-0.26278336044900713,-0.29302216908891704,-0.0811518020740024,1.0,0.0,"What are the symptoms of COVID-19? Ø Cough Ø Fever Ø Breathing difficulties Unwell people who have recently travel…[SEP]FMICNigeria[SEP]The official twitter account of The Federal Ministry of Information and Culture, Nigeria.[SEP]FCT, Abuja"
524929106987991040,0.12072105583796282,-0.24251791319358973,-0.30002701960814476,-0.07859056648783269,1.0,0.0,"BREAKING: Soldier shot at War Memorial in Ottawa, Hill on lockdown, shooter at large #ottnews[SEP]OttawaCitizen[SEP]The biggest daily in the nation's capital[SEP]"
539813330983354368,-0.03653935807394122,-0.05759570698790564,-0.32611007332212966,-0.023828148111041586,1.0,1.0,"They found him shot dead and burned in his car after the #Ferguson chaos. What happened to Deandre Joshua:[SEP]jackhealyNYT[SEP]Once in Baghdad, now Rocky Mountain correspondent for The New York Times. Total sucker for one adopted Iraqi kitten. Write: jack.healy@nytimes.com.[SEP]"
1250080518877646848,0.1096852373178292,0.47183910255987477,1.9221677125213572,-0.07521293705857139,1.0,0.0,What are the symptoms of COVID-19? Is COVID-19 airborne? Here are the answers to your biggest questions about the c…[SEP]TIME[SEP]News and current events from around the globe. Subscribe:[SEP]
1254419960111067136,-0.3620960044178829,-0.25265063682129846,-0.3185848380768448,0.3423965252663998,0.0,1.0,"Really? Because the ones I know were saying COVID-19 is just like the flu until only a few weeks ago[SEP]mattysino[SEP]CEO, Sino Global Capital @sinoglobalcap. Digital Assets, China, India, Blockchain. Atmanirbhar Bharat. I will eat your hot pot and samosa.[SEP]The Metaverse"
524186749002473472,0.3166068345703345,0.2185210118671569,0.6167540991635803,-0.05120135343823036,1.0,1.0,"BREAKING NEWS: Banksy NOT arrested, cover NOT blown.[SEP]piersmorgan[SEP]'One day you're cock of the walk, the next a feather duster’ - Margot Barber.[SEP]London, Newick, LA."
1238275808860520449,-0.3620960044178829,-0.27798244589057025,-0.3279777408652729,-0.08046347001021929,0.0,0.0,"#FACTCHECK Does the new #coronavirus affect older people or are younger people also susceptible? Mythbusting and F…[SEP]SarahJonesChi[SEP]Emmy winning reporter sarahjonesreports@gmail.com (She/Her) Tweets, RTs and # are not endorsements follow @sarahjreports for the latest[SEP]Chicago, IL"
1244153709065428992,-0.27380945625681397,-0.09052705877795897,-0.29033697441288436,-0.025733067078255307,1.0,0.0,"Here are a few stories we did this week that may help answer your questions. Explained: What are the symptoms of C…[SEP]dhanyarajendran[SEP]Journalist. Editor-in-chief @thenewsminute. Chairperson @digipubindia. Views personal.[SEP]Bengaluru, india"
537377960471166976,3.365251700757246,1.4344478471922029,-0.2073206052117754,-0.06127021083636003,1.0,1.0,"Y'all, I just read that ABC paid Darren Wilson $500K for the interview. Destroying black life remains a lucrative American career. #Ferguson[SEP]deray[SEP]I will never betray my heart. Activist. Organizer. Educator || @PodSaveThePpl || Author || IG: iamderay || deray@campaignzero.org || 📲(410) 204-2013 (text me)[SEP]Wakanda"
1242211008829181959,-0.3620960044178829,-0.27798244589057025,-0.3273393295145459,-0.02277163843174658,0.0,0.0,"Are antibiotics effective in preventing or treating the COVID-19? No. Antibiotics dont work against viruses, they o…[SEP]royalties_pc[SEP]Real estate 🔸 Property management, Consultation, Sales & Letting🔸Shortlet🔸Joint ventures🔸 LAGOS, IBADAN, ILORIN & ABUJA ☎️ 09043511930 IG: @Royalties_pc[SEP]Lagos, Nigeria"
538129041539092480,0.29177624290003384,0.19572238370481226,-0.2073206052117754,-0.06127021083636003,1.0,1.0,"And @ABC, please tweet saying that you did not pay or compensate Darren Wilson for the interview in any way. We're waiting. #Ferguson[SEP]deray[SEP]I will never betray my heart. Activist. Organizer. Educator || @PodSaveThePpl || Author || IG: iamderay || deray@campaignzero.org || 📲(410) 204-2013 (text me)[SEP]Wakanda"
1275420363099381763,-0.3620960044178829,-0.27798244589057025,-0.32798189255558796,-0.07077879795001508,0.0,0.0,"What is Haseltine talking about? This is simply wrong. The common cold coronaviruses confer…[SEP]msymeonides[SEP]Faculty Scientist at the University of Vermont, member of the @thali_lab (HIV, placental development, etc.) and the Lee lab (rotavirus). Opinions are my own.[SEP]Burlington, VT"
1245302342573887488,-0.3620960044178829,-0.26531654135593435,-0.3280691966719267,-0.08059153178952778,0.0,0.0,"Do vaccines against pneumonia protect you against the new coronavirus? #CoronavirusLockdown #StayAtHomeSaveLives…[SEP]1TabOfficial[SEP]Order Authentic Healthcare Products 💯 & Medicines 💊 at discounted prices! Up to 20% off on first order*, Up to 40% off on card payment* 🤑[SEP]India"
1277713993277116416,-0.3620960044178829,-0.27798244589057025,-0.32805199681205016,-0.07556510695166972,0.0,0.0,"@pdubdev @UtahCoronavirus @MLevitt_NP2013 If you don't like the term herd immunity why did you use it? And what is…[SEP]theonlyju1[SEP]#COVID #BLM #ClimateCrisis #ExpelTheSeditionists She/her[SEP]Utah, USA"
1276362650725675008,-0.3620960044178829,-0.27291608407671586,-0.32710209006797325,-0.06965825738106583,0.0,0.0,"@hatefreeworldX What is our combat strategy? I am only hearing one answer nowadays - herd immunity 🤔[SEP]IchbinUjjaini[SEP]Humanity above all. All Tweets are strictly personal. Bengali, Indian. @Jaini@mastodon.social Goodbye Trolls. RTs are not endorsement.[SEP]"
1254464026488299520,-0.33726541274758226,-0.24758427500744407,-0.32796160858290596,-0.07210743891034062,0.0,0.0,"Q2. @PublicHealthRx How does COVID-19 spread? #JCIAUKickoutCovid19[SEP]jciabujaunity[SEP]A Junior Chamber International Chapter that stands for unity, innovation and humanitarian activities. We Believe!! Official twitter handle of JCI Abuja Unity.[SEP]Abuja, Nigeria"
532197572698320896,0.05174719008712771,-0.15385658145113845,0.37143285360397293,-0.06868178631383863,1.0,0.0,"Sugarhill Gang's Big Bank Hank Dies -- Dead at 57 from Cancer[SEP]TMZ[SEP]Breaking entertainment news as it happens.[SEP]Los Angeles, CA"
1244916710962073605,-0.3620960044178829,-0.27798244589057025,-0.32787798167798915,-0.06179846567600753,0.0,0.0,"Does the new coronavirus affect older people, or are younger people also susceptible?[SEP]IshiwiMyVoice[SEP]Ishiwi! MyVoice! Zambia's Youth Voicing Out Loud on better participation in governance and democratic processes.[SEP]Kabwe, Zambia"
1245397572199550986,-0.3620960044178829,-0.27798244589057025,-0.3280672987563541,-0.08217629630847029,0.0,0.0,"that enriches our knowledge about what is a coronavirus, what is its pathology /physiology mode of Transmission, w…[SEP]Sarmad_asif[SEP]#Nutritionist[SEP]pakistan"
1270505995308093441,-0.3620960044178829,-0.275449264983643,-0.317532681131295,-0.08095970940503967,1.0,0.0,"What is herd immunity and could it work with COVID-19? #coronavirus #COVID19[SEP]StarAdvertiser[SEP]The Pulse of Paradise. Breaking news and information from Hawaii's largest news organization. Send news tips to cityeditors@staradvertiser.com.[SEP]Honolulu, Hawaii"
1253536876851593216,-0.3593370497878495,-0.26531654135593435,-0.3272070685230816,0.07633217103060763,1.0,0.0,"“Exposing yourself to the sun or to temperatures higher than 25C degrees DOES NOT prevent the coronavirus disease (…[SEP]susanamas[SEP]she/her • inmigrante, periodista • multilingual journo, digital literacy trainer • @LIONPubs • ex-CBC/CTV/OC ➡️[SEP]unceded Algonquin territory"
1240527820159422464,-0.3483012312677159,-0.2678497222628615,-0.3275093115780152,-0.05254600212096946,0.0,0.0,#BewareOfCOVID19 Can eating garlic help prevent infection with the new coronavirus? Garlic is a healthy food that…[SEP]JaweriaNoor0[SEP]یہ دنیا کسی کی ہوئی ہے جو ہماری ہوگی۔[SEP]Karachi Naya pakistan
519078654635409410,-0.08068263215447569,-0.20452019958968204,2.018724167276431,-0.06647272062076726,1.0,0.0,"Hewlett-Packard announces it will break in two[SEP]WSJ[SEP]Sign up for our newsletters and email alerts: For WSJ customer support:[SEP]New York, NY"
1252568250249998336,-0.3510601858977493,-0.23998473228666253,-0.32749911028181256,-0.07356414164997464,0.0,0.0,#4 Can eating garlic help prevent infection with the new coronavirus? Garlic is a healthy food that may have some a…[SEP]AcrylicStroke[SEP]◆ Illustrator | Freelance Student Artist ◆ ✉→ yanrehart05@gmail.com ◆ pixiv→[SEP]Republic of the Philippines
1241995261775417345,-0.3620960044178829,-0.23998473228666253,-0.32763469262552886,-0.026437406864451975,0.0,0.0,I'm scared 🙁 I'm feeling weird. What are the symptoms of COVID-19 again??[SEP]omorin_ola[SEP]🇳🇬 Fashion designer @SEAMSCOOLCOUTURE Fireboy stan 🔥[SEP]Nigeria
1243807295974195201,-0.3620960044178829,-0.27798244589057025,-0.328049031318968,-0.07918285221713443,0.0,0.0,WHO : QA on coronaviruses (COVID-19) / How long is the incubation period for COVID-19?/ 韓…[SEP]Yota811[SEP]徴用工問題、慰安婦問題、北朝鮮の非核化等、論文や書籍を読み漁ってからツイートしたら？と思う。感情論では何も解決しない。[SEP]
1256189713121251329,-0.3620960044178829,-0.2678497222628615,-0.32792459922924067,-0.05661196361401387,0.0,0.0,"@moody_dc @devin101 @clay_reece @DanielNewman If that’s what it was truly about, what have these people done to pro…[SEP]ik1tt3n[SEP]Where monsters rampage, I’m there to take them down. Where treasure glitters, I’m there to claim it. Where an enemy rises to face me, victory will be mine![SEP]Columbia Hills, Gusev"
1254931554515783685,-0.3620960044178829,-0.27798244589057025,-0.3280779745314499,-0.07897475182575815,0.0,0.0,@hellversand @simply_a_sheep @trunzo_veronica @Ilhan Why do we need it?[SEP]DidYOUvote4aDem[SEP]Intellectual Honesty[SEP]Texas
1248465244000645123,-0.3620960044178829,-0.27798244589057025,-0.32784773364855113,-0.07945498349816497,0.0,0.0,WHAT is COVID-19? Sorcery induced Biowarfare. CoViD -19 COMBINE VALIDATE CO. MBINE. EDI VID MBINEEDI MAKE…[SEP]NusratHMoore[SEP]Award winning writer-director and photographer. Class of 1439 Al-Quran at The Ahlul Bayt Institute.A Nisaa an-Nabi of The Prophet Messenger. Salawat. ‘Arif[SEP]London
1239098548597088256,-0.3620960044178829,-0.27798244589057025,-0.3280376438255325,-0.07290782503101866,0.0,0.0,"@marknutter Just for the record, see the WHO advice (under “is there anything I should NOT do?”): “*In any case, i…[SEP]cheomitII[SEP][SEP]Australia"
637868242560638980,8.171350666275435,7.645807430977646,-0.32513347714031327,-0.031575885759204954,0.0,1.0,"Woman stabs boyfriend for not liking Instagram selfie fast enough[SEP]TheValleyReport[SEP]The truth is out there, but this is more amusing. Follow our Instagram and podcast at @valleyboyspod[SEP]Los Angeles, CA"
1250218948701769728,-0.3620960044178829,-0.27798244589057025,-0.3280353900507901,-0.04526248842279934,0.0,0.0,"3. Does the new coronavirus affect older people, or are younger people also susceptible? #COVID19Malaysia[SEP]ucoptempe[SEP]#prinsip Rukun Negara #prinsip dalam hidup[SEP]Bera, Pahang"
1239494065978302465,-0.3565780951578161,-0.275449264983643,-0.3280370507269161,-0.07258767058274744,0.0,0.0,Can CoVID-19 be caught from a person who has no symptoms? #LetsFightCorona @MenPk1[SEP]MenPk1[SEP]I am teenager Muslim boy . I Love My Pakistan and its people .[SEP]
525040836757958657,1.3925991402833622,0.5984981479062337,0.06602668512924695,-0.06269489813116694,1.0,0.0,"This photo was taken by a tourist at the National War Memorial, shortly before Nathan Cirillo was shot and killed.[SEP]CBCNews[SEP]Latest news and analysis from CBC News. 🇨🇦[SEP]Canada"
1242996695450836992,-0.3620960044178829,-0.27798244589057025,-0.32799375452791657,-0.0663286511190452,0.0,0.0,"@TOONdids @sec1968 @realBradBrewer @JackPosobiec I think it's on CDC site too, but can't find it now. At WHO Look…[SEP]TommyT412[SEP]Conservative thinking realist and Proud 🇺🇸 Patriot. Strong supporter of our great country and it's wonderful people. #MAGA #KAG2020[SEP]New York, NY"
524952883343925249,1.8809341097992747,0.2919832581680451,5.5910023281588765,-0.0834729218239687,1.0,0.0,"Watch video showing gunfire inside Canada's parliament in Ottawa[SEP]BBCBreaking[SEP]Breaking news alerts and updates from the BBC. For news, features, analysis follow @BBCWorld (international) or @BBCNews (UK). Latest sport news @BBCSport.[SEP]London, UK"
407179055763836928,-0.058610995114208454,0.1931892027978851,0.5882330542768914,-0.056227778276088415,1.0,0.0,"Did speed play a part in Paul Walker's death?[SEP]people[SEP]The #1 source for celebrity news and inspiring stories. ✨ Listen to PEOPLE’s newest podcast, Me Becoming Mom:[SEP]"
1251054702629998592,-0.3620960044178829,-0.27798244589057025,-0.327549405044486,-0.03698649593498847,0.0,0.0,"🚨Does the new coronavirus affect older people, or are younger people also susceptible?🚨 People of all ages can be…[SEP]lutzmache[SEP]Working for @GoogleDE Public Policy. Also: Social democrat, @D64eV all-time hero, Visiting Fellow @dpz_berlin und Mitinitiator @WSDOsten. Tweets in German[SEP]Berlin, Germany"
1258033346678001666,-0.3620960044178829,-0.275449264983643,-0.3278782189174357,-0.04575872781761973,0.0,0.0,"@Havocsan @Femi_Sorry @BorisJohnson What is needed is a serology test but they aren't available yet. I can understa…[SEP]beausteph53[SEP]Rabid remaniac, Francophile, Francophone. Italy lover. Total EU freak. Detests corrupt bastards so hates the Tories 3.5% #FBPE💙[SEP]Wales, United Kingdom"
614617234942656512,6.256636153032253,7.509015662003578,-0.0907922662667052,-0.03168793981609988,1.0,0.0,"The White House tonight is illuminated in rainbow colors to honor and celebrate marriage equality. Bravo![SEP]NickKristof[SEP]Oregon author, journalist and farmer, still sorting things out.[SEP]Yamhill, Oregon"
611039775856812032,1.0891141309796877,0.14759194647319587,1.2961762026815697,-0.07761409542060549,1.0,1.0,"What's lurking underneath that crispy crust? A KFC customer claims he got a fried rat:[SEP]cnni[SEP]Breaking news from around the world, plus business, style, travel, sport and entertainment. We #gothere.[SEP]Everywhere"
521835345059389440,0.09313150953762878,-0.03733025973248821,-0.2664849204544688,-0.06896992531728272,1.0,1.0,North Korea media says Kim Jong Un has made appearance after 40+ days missing:[SEP]CNNSitRoom[SEP]From the staff of The #SitRoom w/ @WolfBlitzer. Tune in 6 pm ET weekdays on @CNN.[SEP]Washington
1239186084875165696,-0.3620960044178829,-0.27798244589057025,-0.3275453719738943,-0.042269044331463494,0.0,0.0,"What are the symptoms of COVID-19? Have I got it? I think I might have it. I mean, I've probably got it, right?[SEP]mattdesmier[SEP]I'm audacious, vivacious and tenacious. I try to be gracious; people tell me I'm loquacious and sometimes veracious. But rest assured, I am always bodacious.[SEP]Poole, England"
614605997953404929,0.5566358873832407,0.6744935751140491,1.5440329448264223,0.02569974503651518,1.0,0.0,"White House lit in rainbow colors after high court's gay marriage ruling (with photo)[SEP]AP[SEP]News from The Associated Press, and a taste of the great journalism produced by AP members and customers.[SEP]Global"
1244019937670094848,-0.3620960044178829,-0.275449264983643,-0.3238604502700044,0.23335192018522438,0.0,0.0,"What are the symptoms of COVID-19? The most common symptoms of COVID-19 are fever, tiredness, and dry cough. Some…[SEP]sagadkopaba[SEP]Girls, please don' follow me ha.😂 But if you need or want to invest in a condo, pre-selling or RFO, please send a DM. Thank you! 😊[SEP]"
1253296809734103040,-0.3483012312677159,-0.25011745591437123,-0.32764631735841093,-0.04683124521932829,0.0,0.0,@CliveFPalmer You have more info in this screen shot than any MSM outlet will give you. Yes used over a long time t…[SEP]Aussie3_1_13[SEP][SEP]Australia
427846006600777729,0.024157643786793668,-0.20452019958968204,0.06602668512924695,-0.06269489813116694,1.0,0.0,Marlboro Man dies of smoking-related disease[SEP]CBCNews[SEP]Latest news and analysis from CBC News. 🇨🇦[SEP]Canada
509473920060104704,-0.12482590623501015,-0.20452019958968204,-0.3073757487051796,-0.06255082862944489,1.0,0.0,Microsoft to buy Mojang - report $2 billion deal could be signed this week[SEP]GIBiz[SEP]The world's leading games industry website. Got something to tell us? Email news@gamesindustry.biz[SEP]
1238601143967551488,-0.3510601858977493,-0.2551838177282256,-0.3264946384650239,-0.07364418026204245,1.0,0.0,"THREAD on #COVID19 spread testing. How does COVID-19 spread? It spreads through respiratory droplets from cough…[SEP]Maricopahealth[SEP]Maricopa County Public Health serves over 4 million residents here in the Phoenix metro area.[SEP]Maricopa County, Ariz."
1227024707532161024,-0.3538191405277827,-0.23998473228666253,0.17531661131993861,-0.07425247371375775,1.0,0.0,"#FactCheck Can regularly rinsing your nose with saline help prevent infection with the new #coronavirus?…[SEP]ChinaDaily[SEP]Start a conversation as we share news and analysis from #China and beyond.[SEP]Beijing, China"
532206910796468224,-0.04757517659407484,-0.03479707882556103,0.10873310686457831,-0.07689374791199526,1.0,1.0,"A Chick-fil-A manager allegedly banned this hilarious list of slang words[SEP]BusinessInsider[SEP]What you want to know about business. A section of @thisisinsider. Follow us on Facebook, Instagram, and YouTube. Visit our homepage for the day's top stories.[SEP]New York, NY"
407223928084766721,0.34143742624063517,0.03866516747532717,0.0742263921211379,-0.039835870524602274,1.0,0.0,"Paul Walker's Death: 'Fast Furious 7' Delayed But Won't Be Scrapped[SEP]THR[SEP]The Hollywood Reporter is the premier destination & most widely trusted resource for entertainment news, reviews, videos & more.[SEP]Hollywood, CA"
554688527435563008,0.5759485697934745,-0.1487902196372841,-0.25381941812029407,-0.04281330689352456,1.0,1.0,"TRAGIC: Nearly 70 people died at a funeral after drinking contaminated beer:[SEP]NBCPhiladelphia[SEP]Thank you for stopping by @NBCPhiladelphia - the place to go for exclusive local stories, the latest breaking news, weather updates and more.[SEP]Philadelphia, PA"
553588178687655936,0.09864941879769558,-0.1107925060333764,1.0195796808802882,0.005930207855767731,1.0,0.0,"Reports: #CharlieHebdo suspects killed[SEP]HuffPost[SEP]At HuffPost, we put people first. We believe that real life is news, and news is personal.[SEP]"
524291188422356993,-0.13310277012511038,0.11212741377621535,-0.16340461815809332,0.1553302811415296,0.0,0.0,"Adam we should do a test with this spider! ...Adam?[SEP]MythBusters[SEP][SEP]San Francisco, CA"
1238248063535382529,-0.3620960044178829,-0.27798244589057025,-0.3280715690663924,-0.07835045065162928,0.0,0.0,"@White16rhino @Mkhusa_Junior Can the virus that causes COVID-19 be transmitted through the air? Studies to date sug…[SEP]Hellpug[SEP]Demon pug that does art but also retweets whatever. Black Lives Matter, Trans rights![SEP]Suplex City"
1277883301055934464,-0.3510601858977493,-0.26531654135593435,-0.3277306559816675,-0.015392078399095102,0.0,0.0,"So a virus that will kill around 0.5% of those infected, which would be just half the pop until herd immunity kick…[SEP]RachelBrexit14[SEP]Democracy, self rule & freedom! A fair future for all. Freedom, end all lockdowns. No lefty loons please....[SEP]Rainford Merseyside, England"
1239852118783201280,-0.3620960044178829,-0.275449264983643,-0.32799731311961516,-0.06831360869832673,0.0,0.0,What are the symptoms of COVID-19?[SEP]AhmadBouhuwaish[SEP]intern doctor | GlobalSurgery | @incisionlibya Collaboration is the solution[SEP]North Africa
